442,750,846,782,782,695,525,612,580,676,612,612,677,612,607,
449,449,
437,442,
920,1016,952,952,1017,959,932,1010,82,166,102,70,
449,
505,
920,1016,920,1016,952,952,1017,998,953,952,952,1017,998,953,952,892,166,102,70,
920,1016,920,1016,952,952,1017,998,953,952,952,1017,998,953,952,892,166,102,70,
920,1016,920,1016,952,952,1017,998,953,952,952,1017,998,953,952,892,166,102,70,
901,947,876,437,442,
272,337,82,
920,1016,952,952,865,561,607,613,612,25,
259,224,224,259,920,1016,952,952,904,335,224,251,224,442,
734,782,845,762,695,82,
191,186,29,
781,761,696,535,613,612,564,619,675,612,
442,
953,952,1010,952,920,1016,952,952,866,
437,
224,220,920,1016,947,952,904,335,224,267,224,
771,850,777,734,
904,904,952,1015,932,1015,952,900,505,904,952,1015,874,904,102,89,165,54,
904,952,1015,932,951,165,564,580,676,612,612,677,592,675,534,54,
904,952,1015,931,900,165,564,580,676,612,612,675,607,54,
505,
449,
904,904,904,952,1015,931,1015,920,1016,952,952,1017,952,952,1015,904,920,1016,952,952,1015,947,900,165,564,580,676,580,676,612,612,612,675,607,54,
360,
750,846,782,782,734,564,580,676,612,612,675,591,
505,
360,
442,
734,782,845,761,730,601,680,580,676,612,612,
904,952,1015,931,900,165,580,676,612,612,54,
866,892,920,952,1017,952,952,900,601,680,599,564,580,676,612,612,675,564,580,676,612,612,675,612,50,
267,330,580,612,677,612,
904,952,1015,931,900,165,580,676,612,612,54,
904,904,941,1020,947,1015,904,947,1015,932,1015,904,947,1015,932,900,1015,904,904,947,1015,932,904,904,947,1015,932,904,601,680,607,165,54,
422,
904,952,1015,932,900,165,564,612,675,592,54,
190,198,82,
360,
272,337,537,612,612,592,
449,
252,183,
240,271,1016,952,920,272,240,337,240,272,337,190,337,252,337,272,337,252,337,240,337,846,782,750,272,240,337,240,920,1016,952,952,1017,920,1016,952,952,1017,165,54,165,102,677,612,530,592,612,592,580,676,612,612,70,54,
413,
224,271,259,224,335,224,272,224,224,259,904,872,942,920,1016,952,952,1015,872,942,952,904,335,224,252,224,920,1016,952,952,904,505,272,224,92,22,532,602,612,92,676,612,102,167,70,22,
505,
939,904,859,947,904,952,1015,932,1015,932,865,505,939,904,932,1015,952,904,82,165,54,
920,1016,920,952,952,1017,959,900,601,680,580,612,165,601,680,580,612,54,
904,952,1015,874,900,564,612,675,534,165,165,564,612,675,534,54,89,54,
875,937,953,952,953,952,953,952,894,990,952,951,564,554,650,612,675,591,81,27,
920,1016,920,1016,952,952,952,1010,564,612,675,591,165,54,
920,1016,952,881,952,1017,870,1010,166,102,677,530,70,
734,734,734,782,845,704,845,734,734,782,845,704,845,734,782,845,704,845,734,734,782,845,704,845,734,782,845,704,734,734,782,845,704,734,564,564,564,612,675,592,675,564,564,612,675,592,675,564,612,675,592,675,564,564,612,675,592,675,564,612,675,592,564,612,675,592,
442,561,607,
941,1020,920,1016,920,1016,952,952,952,1017,998,953,952,900,561,607,165,601,680,580,676,580,676,612,612,612,677,658,613,612,54,
722,750,846,782,782,847,700,696,
920,1016,952,952,1010,564,612,675,591,82,27,
505,272,224,82,
722,750,846,782,782,847,782,696,
904,904,904,952,1015,952,1015,952,1015,939,904,904,952,1015,947,1015,952,900,165,599,564,564,612,675,592,675,564,530,675,612,54,
722,695,724,820,782,761,696,
437,
442,561,607,535,613,612,619,
267,336,102,
904,920,1016,952,952,1015,870,900,564,612,675,591,165,54,
442,
920,1016,859,952,952,952,865,442,166,102,70,
505,
20,
272,197,599,537,564,612,675,592,612,601,680,592,
442,
360,
505,
920,1016,920,1016,952,952,952,904,442,847,782,750,166,102,677,580,676,612,612,70,
770,782,851,847,102,
941,1020,952,900,165,564,612,675,591,54,
505,
251,185,102,
770,782,851,689,102,
505,920,1016,952,952,1017,952,904,505,170,91,
505,920,1016,998,953,952,952,1017,920,1016,952,952,904,170,91,
272,337,81,
437,
272,195,140,
194,337,109,
102,102,
750,846,782,782,847,519,612,564,612,675,592,
904,904,952,1015,998,953,952,1015,904,952,1015,998,953,952,900,165,564,612,675,658,613,612,54,
442,
442,
442,442,102,
251,271,97,
722,750,782,847,789,696,
892,865,952,952,866,
240,271,272,240,337,240,920,952,1017,952,952,1017,272,337,442,
449,
771,850,762,705,580,676,612,612,
267,185,535,613,612,
449,
251,271,561,607,580,676,612,612,
449,
442,
224,220,734,734,750,846,782,782,845,777,845,734,750,846,782,782,845,777,734,335,224,224,224,920,1016,952,952,904,335,224,267,224,170,676,612,102,167,70,91,
904,952,1015,931,900,165,601,680,580,676,580,676,612,612,612,54,
941,1020,952,900,165,564,612,675,591,54,
449,
267,224,102,
272,185,561,607,535,597,613,612,612,
904,904,952,1015,931,1015,941,1020,947,900,165,564,612,675,607,54,
731,777,706,224,220,920,1016,998,953,952,952,1017,952,904,335,224,750,846,828,783,782,767,782,847,782,734,442,442,
102,
442,
449,
109,
252,337,24,
722,750,846,782,782,696,
109,
920,1016,952,952,1017,920,1016,952,952,877,442,920,1016,952,952,1016,561,607,102,167,166,102,70,
750,846,782,782,722,525,607,591,
904,952,1015,952,900,165,564,612,675,612,54,
920,1016,920,1016,952,952,952,951,580,676,580,612,612,580,676,612,612,27,
722,750,846,782,782,847,782,696,
734,820,845,782,781,580,676,612,612,677,607,
750,846,782,782,847,782,730,564,612,675,612,
750,846,789,782,847,782,734,920,1016,959,952,1017,952,904,580,676,619,612,677,612,
272,337,109,
941,1020,952,900,165,564,612,675,607,54,
892,920,952,1017,952,866,
580,676,612,612,677,612,
442,
442,
892,920,1016,952,952,1017,952,866,
442,
920,1016,952,952,904,442,166,102,70,
272,271,580,676,612,612,677,612,
920,1016,920,1016,920,1016,952,952,1017,959,959,952,1017,959,959,952,1017,959,959,951,442,1017,959,959,920,677,619,619,166,102,70,
449,
442,
580,676,612,612,677,619,580,676,612,612,677,619,
437,437,
601,680,612,
102,
432,
920,1016,859,952,952,952,865,564,519,612,612,675,591,81,27,
272,336,580,612,
442,
267,224,505,272,224,564,612,675,612,82,
109,
904,920,952,1015,872,942,920,952,951,192,224,262,192,259,192,904,920,952,1015,939,904,920,952,1015,872,942,920,952,939,920,952,904,89,
442,
505,252,224,272,261,82,102,
750,846,750,782,847,762,782,781,564,592,675,580,612,
432,
872,953,952,920,1016,952,952,900,564,580,676,612,612,675,591,165,54,
442,
272,336,580,612,
267,224,252,330,102,564,612,675,612,
432,
705,783,777,847,
442,
437,750,846,782,782,847,777,782,535,613,612,607,612,
734,769,734,750,846,782,782,847,782,845,750,846,782,782,847,782,845,734,782,845,782,781,580,612,677,612,612,592,
259,224,224,259,252,224,335,224,240,224,1016,952,920,272,240,847,782,750,102,677,601,680,612,70,
102,
442,
932,904,734,762,845,782,734,505,422,599,564,612,675,592,
505,
505,
734,782,845,782,734,505,252,224,599,564,612,675,592,599,564,612,675,592,
769,734,750,846,782,782,847,782,845,750,846,782,782,847,750,846,782,782,734,769,734,750,846,782,782,847,782,845,750,846,782,782,847,750,846,782,782,734,599,564,612,675,607,599,564,612,675,607,
422,
904,952,1015,904,904,952,1015,952,1015,952,951,676,612,102,82,167,70,
449,449,
920,1016,952,952,1017,932,952,865,166,102,70,
251,185,102,
449,
449,
442,561,607,
750,846,782,782,847,102,
267,273,102,
900,904,952,1015,952,866,892,920,1016,952,952,1017,952,952,866,907,952,953,952,1014,900,866,892,920,1016,952,952,1017,952,920,952,1017,872,953,952,1014,952,900,564,612,675,612,50,
252,271,537,564,580,676,612,612,675,519,580,676,612,612,592,592,592,
422,
920,1016,952,952,1017,564,612,675,591,109,27,
907,952,953,952,900,165,564,554,580,676,612,612,612,675,612,54,
920,1016,952,952,1017,564,612,675,591,109,27,
442,
561,607,97,
272,337,82,
449,
272,271,537,564,612,675,591,612,580,676,612,612,
442,561,607,
272,337,97,
97,97,
442,
442,
1015,904,567,612,613,612,
261,224,340,261,920,1016,952,952,941,442,
442,
734,782,845,782,734,734,782,845,782,734,564,554,650,612,675,612,564,554,650,612,675,612,
731,777,706,705,783,777,782,782,782,782,846,705,783,777,750,846,782,782,750,846,782,782,750,846,782,782,750,846,782,782,847,102,102,580,676,612,612,677,612,
677,607,607,
422,
437,
82,
449,
846,782,750,442,750,846,782,782,847,102,532,613,612,612,
771,850,782,707,102,
442,
920,952,1017,920,1016,952,952,904,170,91,
920,952,1017,920,1016,952,952,904,170,91,
422,
82,
442,
677,580,676,612,612,
552,580,676,612,612,677,612,
422,
422,
920,1016,952,952,1017,952,941,442,165,580,676,612,612,54,89,
360,
941,1020,952,900,564,612,675,591,165,54,
97,
251,271,97,
920,1016,952,952,951,442,82,9,
449,
904,920,1016,952,952,1015,932,904,505,422,505,422,89,
272,337,580,676,612,612,
875,953,952,920,952,1017,952,959,952,952,1010,953,952,875,856,919,916,952,923,953,952,952,955,953,952,952,955,953,952,952,953,952,866,951,875,953,952,920,952,1017,952,959,952,952,875,920,952,1017,952,959,952,952,951,561,607,613,612,25,
449,
109,109,
279,337,
279,337,
449,
449,
952,875,
942,1010,952,920,1016,920,1016,920,1016,952,952,1017,952,952,952,1017,952,866,442,272,336,580,676,612,612,677,612,
272,195,580,676,580,676,612,612,612,677,612,
505,
920,1016,894,990,952,952,1017,894,939,872,953,952,952,952,951,272,337,554,599,532,613,612,612,612,567,612,613,612,165,54,
1017,952,920,676,612,102,70,167,
73,
422,449,
920,1016,952,952,1017,920,1016,952,952,1017,920,1016,952,952,1017,952,952,951,166,102,70,
904,872,942,952,1015,904,939,904,939,872,942,939,904,952,1015,952,1015,939,872,942,939,904,952,1015,952,1015,939,904,939,872,942,939,904,952,1015,952,1015,932,1010,272,224,939,872,942,939,904,952,1015,952,904,939,872,942,939,904,952,1015,952,904,904,939,872,942,939,904,952,1015,952,1015,939,872,942,939,904,952,1015,952,939,904,939,872,942,939,904,952,1015,952,1015,932,939,939,904,952,1015,952,904,939,904,952,1015,952,904,939,904,952,1015,952,904,532,602,612,92,22,89,92,22,89,92,22,89,92,89,22,
892,920,1016,894,990,952,952,1017,952,866,750,782,847,750,846,782,782,847,750,846,782,782,847,828,783,782,828,783,782,846,554,650,612,
224,220,904,952,1015,931,904,335,224,734,782,845,782,734,
449,
920,1016,952,952,900,165,601,680,580,676,612,612,54,
422,
442,272,337,
437,437,437,
442,
360,
437,
1015,904,601,680,580,676,612,612,677,612,
722,750,846,782,782,847,700,696,
442,
442,
442,
442,
442,875,953,952,952,1010,561,607,613,612,25,
267,336,272,337,102,97,
892,920,1016,952,952,1017,952,866,
422,
920,1016,952,952,1017,920,1016,920,1016,952,952,952,1017,920,1016,952,952,564,580,676,612,612,677,607,675,580,676,612,612,677,607,102,27,89,
505,
267,198,102,
904,952,1015,932,900,89,165,599,564,612,675,612,54,
272,224,580,676,612,612,677,612,
442,
695,724,820,782,782,722,580,612,677,612,
904,920,1016,952,952,1015,859,952,932,875,676,612,102,82,167,70,
442,442,
442,
