Defects4J ID,Faulty file path,fix faulty line,blame faulty line
1,/home/young170/SPI_3.0/components/commit_collector/GrowBugs/tmp/buggy/tez-common/src/main/java/org/apache/tez/common/TezUtilsInternal.java,241,241
